MTU,Source,Sink,H2H capacity
2024-05-17 09:00:00+00:00,LT,FI,150.19999999669855
2024-05-17 09:00:00+00:00,EE,SE4,5.032819213463719e-12
2024-05-17 09:00:00+00:00,DE_LU,SE4,2122.8999989634594
2024-05-17 09:00:00+00:00,EE,NO2,-5.280609860270338e-12
2024-05-17 09:00:00+00:00,DE_LU,NO2,2245.9999998698663
2024-05-17 09:00:00+00:00,NO4,NO3,199.1999999712111
2024-05-17 09:00:00+00:00,NL,DK2,1032.3999999851715
2024-05-17 09:00:00+00:00,SE3,FI,150.1999999492726
2024-05-17 09:00:00+00:00,NL,SE1,150.20000000176162
2024-05-17 09:00:00+00:00,PL,DE_LU,229.59999998870651
2024-05-17 09:00:00+00:00,SE1,SE4,343.3999999256171
2024-05-17 09:00:00+00:00,NO1,NO3,199.19999999150846
2024-05-17 09:00:00+00:00,NO5,NO3,199.19999995086374
2024-05-17 09:00:00+00:00,NO2,FI,150.20000000097264
2024-05-17 09:00:00+00:00,NO1,NO4,150.1999999840217
2024-05-17 09:00:00+00:00,EE,DK1,-1.1861446712903586e-11
2024-05-17 09:00:00+00:00,DE_LU,DK1,4120.999999850166
2024-05-17 09:00:00+00:00,NO5,NO4,150.19999999252346
2024-05-17 09:00:00+00:00,NO4,SE4,343.4000000007057
2024-05-17 09:00:00+00:00,DK1,DK2,59.09999999177961
2024-05-17 09:00:00+00:00,NL,DE_LU,894.4999999964169
2024-05-17 09:00:00+00:00,NO5,NO1,226.2999999992597
2024-05-17 09:00:00+00:00,LT,DK2,551.0999999110402
2024-05-17 09:00:00+00:00,PL,NO3,199.19999999062526
2024-05-17 09:00:00+00:00,NO1,SE4,452.89999999340176
2024-05-17 09:00:00+00:00,DK1,SE1,59.10000000045024
2024-05-17 09:00:00+00:00,NO5,SE4,226.30000000068688
2024-05-17 09:00:00+00:00,NO5,NO2,226.29999999934319
2024-05-17 09:00:00+00:00,PL,NO1,229.59999998002436
2024-05-17 09:00:00+00:00,SE3,DK2,452.89999949325977
2024-05-17 09:00:00+00:00,EE,NL,-4.2383635299404566e-10
2024-05-17 09:00:00+00:00,SE2,FI,75.69999999992308
2024-05-17 09:00:00+00:00,NL,NO3,199.1999999960226
2024-05-17 09:00:00+00:00,NO2,DK2,1032.3999992299664
2024-05-17 09:00:00+00:00,PL,SE4,229.60000000024195
2024-05-17 09:00:00+00:00,SE3,SE1,150.1999999754071
2024-05-17 09:00:00+00:00,LT,DE_LU,314.99999997811256
2024-05-17 09:00:00+00:00,NO5,DK1,226.30000000286526
2024-05-17 09:00:00+00:00,NO2,SE1,150.20000000647502
2024-05-17 09:00:00+00:00,PL,LT,229.60000000081797
2024-05-17 09:00:00+00:00,FI,DK2,343.39999988145274
2024-05-17 09:00:00+00:00,NL,NO1,1399.0999996992257
2024-05-17 09:00:00+00:00,SE4,FI,150.19999999062293
2024-05-17 09:00:00+00:00,NL,SE4,1032.399999989286
2024-05-17 09:00:00+00:00,EE,SE3,1.6509719735657945e-12
2024-05-17 09:00:00+00:00,LT,NO5,314.9999999836057
2024-05-17 09:00:00+00:00,DE_LU,SE3,2399.999999969359
2024-05-17 09:00:00+00:00,EE,SE2,-7.326425361038006e-13
2024-05-17 09:00:00+00:00,DE_LU,SE2,242.69999999853337
2024-05-17 09:00:00+00:00,DK1,NO3,59.10000000200449
2024-05-17 09:00:00+00:00,LT,NO3,199.20000000103403
2024-05-17 09:00:00+00:00,DE_LU,DK2,2122.89999936817
2024-05-17 09:00:00+00:00,LT,NO4,150.19999999428495
2024-05-17 09:00:00+00:00,PL,NO5,229.59999996023924
2024-05-17 09:00:00+00:00,SE2,DK2,75.6999999712062
2024-05-17 09:00:00+00:00,EE,SE1,2.0766487757521573e-12
2024-05-17 09:00:00+00:00,DE_LU,SE1,150.19999999111107
2024-05-17 09:00:00+00:00,DK1,NO1,59.09999999462822
2024-05-17 09:00:00+00:00,PL,NO4,150.1999999632009
2024-05-17 10:00:00+00:00,LT,NO1,314.9999999678594
2024-05-17 10:00:00+00:00,SE2,SE1,141.1999999997562
2024-05-17 10:00:00+00:00,NL,DK1,1814.0000000139712
2024-05-17 10:00:00+00:00,SE3,NO3,141.19999999783698
2024-05-17 10:00:00+00:00,DK1,SE4,273.9999999729316
2024-05-17 10:00:00+00:00,EE,FI,3.1501795467087246e-11
2024-05-17 10:00:00+00:00,DE_LU,FI,141.19999999246912
2024-05-17 10:00:00+00:00,LT,SE4,1271.3000000028685
2024-05-17 10:00:00+00:00,NL,NO5,644.9999998197128
2024-05-17 10:00:00+00:00,LT,NO2,314.9999999514868
2024-05-17 10:00:00+00:00,NO2,NO3,141.1999999979319
2024-05-17 10:00:00+00:00,NO4,SE2,1752.90000000465
2024-05-17 10:00:00+00:00,NO3,DK2,372.6999999977375
2024-05-17 10:00:00+00:00,SE4,DK2,638.7999999311022
2024-05-17 10:00:00+00:00,SE3,NO1,314.99999985977956
2024-05-17 10:00:00+00:00,NL,NO4,141.1999999975326
2024-05-17 10:00:00+00:00,PL,NO2,-7.033573237913003e-12
2024-05-17 10:00:00+00:00,NO2,NO1,4288.199999857946
2024-05-17 10:00:00+00:00,NO5,SE3,174.69999999046556
2024-05-17 10:00:00+00:00,SE3,SE4,599.9999998422811
2024-05-17 10:00:00+00:00,NO1,SE2,199.29999994136602
2024-05-17 10:00:00+00:00,NO4,SE1,904.199999996733
2024-05-17 10:00:00+00:00,SE1,FI,1001.5999999964928
2024-05-17 10:00:00+00:00,NO5,SE2,174.6999999375584
2024-05-17 10:00:00+00:00,NO1,DK2,452.3999999985922
2024-05-17 10:00:00+00:00,NO2,SE4,1294.7999999553078
2024-05-17 10:00:00+00:00,LT,DK1,314.99999997624684
2024-05-17 10:00:00+00:00,NO4,FI,904.1999999995646
2024-05-17 10:00:00+00:00,NO1,SE1,141.20000000639743
2024-05-17 10:00:00+00:00,NL,NO2,1613.999999981543
2024-05-17 10:00:00+00:00,NO5,SE1,141.19999999767714
2024-05-17 10:00:00+00:00,PL,DK1,8.138905470859694e-12
2024-05-17 10:00:00+00:00,PL,SE3,4.434385398614152e-12
2024-05-17 10:00:00+00:00,DK1,NO4,141.19999999886647
2024-05-17 10:00:00+00:00,SE2,NO3,141.19999999909857
2024-05-17 10:00:00+00:00,EE,DK2,3.799776396878693e-11
2024-05-17 10:00:00+00:00,PL,SE2,8.703782233589588e-12
2024-05-17 10:00:00+00:00,NO1,FI,141.20000000462593
2024-05-17 10:00:00+00:00,NO5,FI,141.1999999970625
2024-05-17 10:00:00+00:00,EE,NO1,2.209982832192956e-11
2024-05-17 10:00:00+00:00,DE_LU,NO1,2203.999999923851
2024-05-17 10:00:00+00:00,PL,EE,5.578031177785809e-12
2024-05-17 10:00:00+00:00,NL,SE3,1346.5999993925066
2024-05-17 10:00:00+00:00,NL,SE2,199.29999998657235
2024-05-17 10:00:00+00:00,SE3,NO4,141.19999997420035
2024-05-17 10:00:00+00:00,SE1,DK2,599.999999870724
2024-05-17 10:00:00+00:00,LT,NL,80.29999999877057
2024-05-17 10:00:00+00:00,SE2,SE4,225.69999999881284
2024-05-17 10:00:00+00:00,SE4,NO3,141.20000000085543
2024-05-17 10:00:00+00:00,PL,FI,-1.7962113102971722e-10
2024-05-17 10:00:00+00:00,NO2,NO4,141.19999999774126
2024-05-17 10:00:00+00:00,EE,DE_LU,-2.467230496394081e-13
2024-05-17 10:00:00+00:00,NO4,DK2,599.9999999178492
2024-05-17 10:00:00+00:00,PL,NL,-8.477355187659226e-12
2024-05-17 10:00:00+00:00,FI,NO3,141.1999999949147
2024-05-17 10:00:00+00:00,NL,FI,141.19999999312205
2024-05-17 10:00:00+00:00,DK1,SE3,273.99999999813116
2024-05-17 10:00:00+00:00,NO5,DK2,174.6999999992598
2024-05-17 10:00:00+00:00,EE,NO5,3.843205836704107e-11
2024-05-17 10:00:00+00:00,DE_LU,NO5,644.9999999940189
2024-05-17 10:00:00+00:00,DK1,SE2,199.30000000594748
2024-05-17 10:00:00+00:00,LT,SE3,1271.3000000014888
2024-05-17 10:00:00+00:00,LT,SE2,199.2999999722748
2024-05-17 10:00:00+00:00,EE,NO3,-5.246261171284656e-11
2024-05-17 10:00:00+00:00,DE_LU,NO3,141.19999999751153
2024-05-17 10:00:00+00:00,EE,NO4,-6.84909426679324e-11
2024-05-17 10:00:00+00:00,DE_LU,NO4,141.19999998327913
2024-05-17 10:00:00+00:00,LT,SE1,141.20000000137344
2024-05-17 10:00:00+00:00,PL,DK2,3.4120488185444864e-13
2024-05-17 10:00:00+00:00,LT,EE,141.20000000035728
2024-05-17 10:00:00+00:00,SE3,SE2,199.29999999590797
2024-05-17 10:00:00+00:00,NO2,DK1,3093.10000010857
2024-05-17 10:00:00+00:00,DK1,FI,141.19999998848562
2024-05-17 10:00:00+00:00,NO2,SE3,1346.5999995492755
2024-05-17 10:00:00+00:00,SE1,NO3,141.1999999926758
2024-05-17 10:00:00+00:00,PL,SE1,-1.722040248477218e-10
2024-05-17 10:00:00+00:00,NO2,SE2,199.29999999666254
2024-05-17 10:00:00+00:00,LT,FI,141.20000000042182
2024-05-17 10:00:00+00:00,EE,SE4,4.650435973041722e-11
2024-05-17 10:00:00+00:00,DE_LU,SE4,2344.5999999024084
2024-05-17 10:00:00+00:00,EE,NO2,-1.1180216159809906e-10
2024-05-17 10:00:00+00:00,DE_LU,NO2,2203.9999999172774
2024-05-17 10:00:00+00:00,NO4,NO3,141.1999999974773
2024-05-17 10:00:00+00:00,NL,DK2,1294.799999967614
2024-05-17 10:00:00+00:00,SE3,FI,141.1999999868387
2024-05-17 10:00:00+00:00,NL,SE1,141.19999999899153
2024-05-17 10:00:00+00:00,PL,DE_LU,-8.485653593078136e-12
2024-05-17 10:00:00+00:00,SE1,SE4,599.9999999402746
2024-05-17 10:00:00+00:00,NO1,NO3,141.19999997171303
2024-05-17 10:00:00+00:00,NO5,NO3,141.20000000015335
2024-05-17 10:00:00+00:00,NO2,FI,141.1999999981223
2024-05-17 10:00:00+00:00,NO1,NO4,141.19999999800245
2024-05-17 10:00:00+00:00,EE,DK1,3.07318946126713e-11
2024-05-17 10:00:00+00:00,DE_LU,DK1,4513.799996541676
2024-05-17 10:00:00+00:00,NO5,NO4,141.1999999893131
2024-05-17 10:00:00+00:00,NO4,SE4,599.9999999819687
2024-05-17 10:00:00+00:00,DK1,DK2,273.9999999656269
2024-05-17 10:00:00+00:00,NL,DE_LU,935.2000000148048
2024-05-17 10:00:00+00:00,NO5,NO1,174.7000000027314
2024-05-17 10:00:00+00:00,LT,DK2,638.7999999757357
2024-05-17 10:00:00+00:00,PL,NO3,7.755230967540913e-11
2024-05-17 10:00:00+00:00,NO1,SE4,452.3999999977223
2024-05-17 10:00:00+00:00,DK1,SE1,141.19999999198552
2024-05-17 10:00:00+00:00,NO5,SE4,174.69999996944193
2024-05-17 10:00:00+00:00,NO5,NO2,174.69999997910887
2024-05-17 10:00:00+00:00,PL,NO1,-1.9056594736445988e-10
2024-05-17 10:00:00+00:00,SE3,DK2,599.9999999094103
2024-05-17 10:00:00+00:00,EE,NL,-1.7392219289070568e-11
2024-05-17 10:00:00+00:00,SE2,FI,141.20000000195193
2024-05-17 10:00:00+00:00,NL,NO3,141.19999999648442
2024-05-17 10:00:00+00:00,NO2,DK2,1294.7999999790968
2024-05-17 10:00:00+00:00,PL,SE4,3.729078907482405e-11
2024-05-17 10:00:00+00:00,SE3,SE1,141.19999999764354
2024-05-17 10:00:00+00:00,LT,DE_LU,314.99999991821323
2024-05-17 10:00:00+00:00,NO5,DK1,174.70000000528051
2024-05-17 10:00:00+00:00,NO2,SE1,141.20000000042867
2024-05-17 10:00:00+00:00,PL,LT,-2.069726324523146e-12
2024-05-17 10:00:00+00:00,FI,DK2,599.9999999256361
2024-05-17 10:00:00+00:00,NL,NO1,1613.9999994504763
2024-05-17 10:00:00+00:00,SE4,FI,141.200000001706
2024-05-17 10:00:00+00:00,NL,SE4,1294.7999997715826
2024-05-17 10:00:00+00:00,EE,SE3,-1.0719791005366194e-11
2024-05-17 10:00:00+00:00,LT,NO5,314.99999999198667
2024-05-17 10:00:00+00:00,DE_LU,SE3,2396.3999991413657
2024-05-17 10:00:00+00:00,EE,SE2,8.901252793128306e-13
2024-05-17 10:00:00+00:00,DE_LU,SE2,199.2999999953796
2024-05-17 10:00:00+00:00,DK1,NO3,141.19999999732934
2024-05-17 10:00:00+00:00,LT,NO3,141.19999997579995
2024-05-17 10:00:00+00:00,DE_LU,DK2,2344.599999987015
2024-05-17 10:00:00+00:00,LT,NO4,141.19999999921214
2024-05-17 10:00:00+00:00,PL,NO5,-2.5572153111308246e-12
2024-05-17 10:00:00+00:00,SE2,DK2,225.69999999119983
2024-05-17 10:00:00+00:00,EE,SE1,1.202659102005556e-11
2024-05-17 10:00:00+00:00,DE_LU,SE1,141.1999999809443
2024-05-17 10:00:00+00:00,DK1,NO1,273.9999999878178
2024-05-17 10:00:00+00:00,PL,NO4,-2.195726807896975e-10
2024-05-17 11:00:00+00:00,LT,NO1,314.99999997630994
2024-05-17 11:00:00+00:00,SE2,SE1,172.09999996979948
2024-05-17 11:00:00+00:00,NL,DK1,2456.7000004197926
2024-05-17 11:00:00+00:00,SE3,NO3,202.39999998389035
2024-05-17 11:00:00+00:00,DK1,SE4,128.9999999990198
2024-05-17 11:00:00+00:00,EE,FI,83.10000000008145
2024-05-17 11:00:00+00:00,DE_LU,FI,172.09999999602013
2024-05-17 11:00:00+00:00,LT,SE4,1299.9999999961742
2024-05-17 11:00:00+00:00,NL,NO5,707.699999981356
2024-05-17 11:00:00+00:00,LT,NO2,314.99999981310094
2024-05-17 11:00:00+00:00,NO2,NO3,202.39999999738555
2024-05-17 11:00:00+00:00,NO4,SE2,1710.00000000677
2024-05-17 11:00:00+00:00,NO3,DK2,658.799999988496
2024-05-17 11:00:00+00:00,SE4,DK2,806.2999989590962
2024-05-17 11:00:00+00:00,SE3,NO1,314.999999814984
2024-05-17 11:00:00+00:00,NL,NO4,172.09999998768387
2024-05-17 11:00:00+00:00,PL,NO2,-9.470940631808173e-12
2024-05-17 11:00:00+00:00,NO2,NO1,4364.599998167216
2024-05-17 11:00:00+00:00,NO5,SE3,447.90000001721694
2024-05-17 11:00:00+00:00,SE3,SE4,727.2999999793014
2024-05-17 11:00:00+00:00,NO1,SE2,202.4000000066497
2024-05-17 11:00:00+00:00,NO4,SE1,878.9999999774499
2024-05-17 11:00:00+00:00,SE1,FI,1025.8999999400655
2024-05-17 11:00:00+00:00,NO5,SE2,202.39999998814397
2024-05-17 11:00:00+00:00,NO1,DK2,555.3999999587671
2024-05-17 11:00:00+00:00,NO2,SE4,1347.4999996930712
2024-05-17 11:00:00+00:00,LT,DK1,630.7999999836408
2024-05-17 11:00:00+00:00,NO4,FI,879.000000043709
2024-05-17 11:00:00+00:00,NO1,SE1,172.09999997917535
2024-05-17 11:00:00+00:00,NL,NO2,1468.9999996761564
2024-05-17 11:00:00+00:00,NO5,SE1,172.0999999893791
2024-05-17 11:00:00+00:00,PL,DK1,-7.673471375442515e-12
2024-05-17 11:00:00+00:00,PL,SE3,4.4109880542867915e-13
2024-05-17 11:00:00+00:00,DK1,NO4,128.99999999621198
2024-05-17 11:00:00+00:00,SE2,NO3,202.39999998708745
2024-05-17 11:00:00+00:00,EE,DK2,83.0999999947952
2024-05-17 11:00:00+00:00,PL,SE2,2.2198504046691695e-12
2024-05-17 11:00:00+00:00,NO1,FI,172.09999997397216
2024-05-17 11:00:00+00:00,NO5,FI,172.0999999845506
2024-05-17 11:00:00+00:00,EE,NO1,83.10000000004949
2024-05-17 11:00:00+00:00,DE_LU,NO1,2203.9999999435836
2024-05-17 11:00:00+00:00,PL,EE,2.896350534975517e-12
2024-05-17 11:00:00+00:00,NL,SE3,1418.8999999947173
2024-05-17 11:00:00+00:00,NL,SE2,202.39999999819386
2024-05-17 11:00:00+00:00,SE3,NO4,172.09999989747593
2024-05-17 11:00:00+00:00,SE1,DK2,727.2999999827708
2024-05-17 11:00:00+00:00,LT,NL,80.29999999583887
2024-05-17 11:00:00+00:00,SE2,SE4,486.6999999840349
2024-05-17 11:00:00+00:00,SE4,NO3,202.39999998879603
2024-05-17 11:00:00+00:00,PL,FI,1.1405614317753039e-12
2024-05-17 11:00:00+00:00,NO2,NO4,172.09999999266182
2024-05-17 11:00:00+00:00,EE,DE_LU,83.09999999829387
2024-05-17 11:00:00+00:00,NO4,DK2,727.299999987427
2024-05-17 11:00:00+00:00,PL,NL,-3.8662604309306816e-11
2024-05-17 11:00:00+00:00,FI,NO3,202.3999999995238
2024-05-17 11:00:00+00:00,NL,FI,172.09999999720952
2024-05-17 11:00:00+00:00,DK1,SE3,128.99999999702135
2024-05-17 11:00:00+00:00,NO5,DK2,447.89999999125007
2024-05-17 11:00:00+00:00,EE,NO5,83.0999999997198
2024-05-17 11:00:00+00:00,DE_LU,NO5,707.6999999838528
2024-05-17 11:00:00+00:00,DK1,SE2,129.0000000042267
2024-05-17 11:00:00+00:00,LT,SE3,1300.0000000007997
2024-05-17 11:00:00+00:00,LT,SE2,202.40000000035238
2024-05-17 11:00:00+00:00,EE,NO3,83.09999999802369
2024-05-17 11:00:00+00:00,DE_LU,NO3,202.3999999973983
2024-05-17 11:00:00+00:00,EE,NO4,83.09999999906853
2024-05-17 11:00:00+00:00,DE_LU,NO4,172.09999999406367
2024-05-17 11:00:00+00:00,LT,SE1,172.0999999771867
2024-05-17 11:00:00+00:00,PL,DK2,3.355658983072153e-11
2024-05-17 11:00:00+00:00,LT,EE,172.09999999158998
2024-05-17 11:00:00+00:00,SE3,SE2,202.39999999842283
2024-05-17 11:00:00+00:00,NO2,DK1,3235.700000013687
2024-05-17 11:00:00+00:00,DK1,FI,128.99999999931862
2024-05-17 11:00:00+00:00,NO2,SE3,1418.8999998214758
2024-05-17 11:00:00+00:00,SE1,NO3,202.39999999944646
2024-05-17 11:00:00+00:00,PL,SE1,1.8396959301413645e-12
2024-05-17 11:00:00+00:00,NO2,SE2,202.39999999906223
2024-05-17 11:00:00+00:00,LT,FI,172.09999998178398
2024-05-17 11:00:00+00:00,EE,SE4,83.09999999371159
2024-05-17 11:00:00+00:00,DE_LU,SE4,2397.2999998672176
2024-05-17 11:00:00+00:00,EE,NO2,83.09999999988817
2024-05-17 11:00:00+00:00,DE_LU,NO2,2203.999997101896
2024-05-17 11:00:00+00:00,NO4,NO3,202.3999999997015
2024-05-17 11:00:00+00:00,NL,DK2,1347.499999952996
2024-05-17 11:00:00+00:00,SE3,FI,172.09999995046115
2024-05-17 11:00:00+00:00,NL,SE1,172.09999999972536
2024-05-17 11:00:00+00:00,PL,DE_LU,-6.2165085134758955e-12
2024-05-17 11:00:00+00:00,SE1,SE4,727.299999967047
2024-05-17 11:00:00+00:00,NO1,NO3,202.39999998506642
2024-05-17 11:00:00+00:00,NO5,NO3,202.39999999328205
2024-05-17 11:00:00+00:00,NO2,FI,172.099999989896
2024-05-17 11:00:00+00:00,NO1,NO4,172.09999999828173
2024-05-17 11:00:00+00:00,EE,DK1,83.09999999944499
2024-05-17 11:00:00+00:00,DE_LU,DK1,3723.2999999705175
2024-05-17 11:00:00+00:00,NO5,NO4,172.09999998197458
2024-05-17 11:00:00+00:00,NO4,SE4,727.2999999842109
2024-05-17 11:00:00+00:00,DK1,DK2,128.99999998980124
2024-05-17 11:00:00+00:00,NL,DE_LU,935.1999999134413
2024-05-17 11:00:00+00:00,NO5,NO1,447.89999999742645
2024-05-17 11:00:00+00:00,LT,DK2,806.2999999410177
2024-05-17 11:00:00+00:00,PL,NO3,-2.3101311669305574e-11
2024-05-17 11:00:00+00:00,NO1,SE4,555.3999999079847
2024-05-17 11:00:00+00:00,DK1,SE1,128.99999999918163
2024-05-17 11:00:00+00:00,NO5,SE4,447.89999993985293
2024-05-17 11:00:00+00:00,NO5,NO2,315.0000000039443
2024-05-17 11:00:00+00:00,PL,NO1,2.6006378039708745e-12
2024-05-17 11:00:00+00:00,SE3,DK2,727.2999996462325
2024-05-17 11:00:00+00:00,EE,NL,80.29999999871211
2024-05-17 11:00:00+00:00,SE2,FI,172.0999999775628
2024-05-17 11:00:00+00:00,NL,NO3,202.39999999679245
2024-05-17 11:00:00+00:00,NO2,DK2,1347.4999999918339
2024-05-17 11:00:00+00:00,PL,SE4,9.72401380953718e-14
2024-05-17 11:00:00+00:00,SE3,SE1,172.0999999770206
2024-05-17 11:00:00+00:00,LT,DE_LU,314.99999949133525
2024-05-17 11:00:00+00:00,NO5,DK1,447.8999999984165
2024-05-17 11:00:00+00:00,NO2,SE1,172.09999998858825
2024-05-17 11:00:00+00:00,PL,LT,2.5013074981594017e-12
2024-05-17 11:00:00+00:00,FI,DK2,727.299999971968
2024-05-17 11:00:00+00:00,NL,NO1,1468.999999714768
2024-05-17 11:00:00+00:00,SE4,FI,172.0999999658087
2024-05-17 11:00:00+00:00,NL,SE4,1347.4999995408355
2024-05-17 11:00:00+00:00,EE,SE3,83.1000000000031
2024-05-17 11:00:00+00:00,LT,NO5,314.99999999338513
2024-05-17 11:00:00+00:00,DE_LU,SE3,2468.6999996663963
2024-05-17 11:00:00+00:00,EE,SE2,83.10000000002842
2024-05-17 11:00:00+00:00,DE_LU,SE2,202.39999999875675
2024-05-17 11:00:00+00:00,DK1,NO3,128.9999999962067
2024-05-17 11:00:00+00:00,LT,NO3,202.39999999602998
2024-05-17 11:00:00+00:00,DE_LU,DK2,2397.2999991695237
2024-05-17 11:00:00+00:00,LT,NO4,172.0999999837138
2024-05-17 11:00:00+00:00,PL,NO5,2.1458226828047057e-12
2024-05-17 11:00:00+00:00,SE2,DK2,486.6999999877656
2024-05-17 11:00:00+00:00,EE,SE1,83.10000000006015
2024-05-17 11:00:00+00:00,DE_LU,SE1,172.09999999965643
2024-05-17 11:00:00+00:00,DK1,NO1,128.99999999589903
2024-05-17 11:00:00+00:00,PL,NO4,-6.849208856703374e-11
2024-05-17 12:00:00+00:00,LT,NO1,314.9999998681358
2024-05-17 12:00:00+00:00,SE2,SE1,195.6999999896899
2024-05-17 12:00:00+00:00,NL,DK1,2582.9999999161364
2024-05-17 12:00:00+00:00,SE3,NO3,214.5999999892609
2024-05-17 12:00:00+00:00,DK1,SE4,127.59999999372086
2024-05-17 12:00:00+00:00,EE,FI,220.60000001170033
2024-05-17 12:00:00+00:00,DE_LU,FI,195.70000000101243
2024-05-17 12:00:00+00:00,LT,SE4,1236.300000013237
2024-05-17 12:00:00+00:00,NL,NO5,732.6999999975642
2024-05-17 12:00:00+00:00,LT,NO2,314.99999943050005
2024-05-17 12:00:00+00:00,NO2,NO3,214.59999999642886
2024-05-17 12:00:00+00:00,NO4,SE2,1710.0999999538124
2024-05-17 12:00:00+00:00,NO3,DK2,727.5999998990926
2024-05-17 12:00:00+00:00,SE4,DK2,861.5999986496861
2024-05-17 12:00:00+00:00,SE3,NO1,314.9999999834751
2024-05-17 12:00:00+00:00,NL,NO4,195.699999942871
2024-05-17 12:00:00+00:00,PL,NO2,200.49999999805524
2024-05-17 12:00:00+00:00,NO2,NO1,4272.999999777621
2024-05-17 12:00:00+00:00,NO5,SE3,395.9000000028196
2024-05-17 12:00:00+00:00,SE3,SE4,727.5999999755065
2024-05-17 12:00:00+00:00,NO1,SE2,214.59999988272872
2024-05-17 12:00:00+00:00,NO4,SE1,888.9999999188947
2024-05-17 12:00:00+00:00,SE1,FI,1000.6999999412891
2024-05-17 12:00:00+00:00,NO5,SE2,214.5999999836141
2024-05-17 12:00:00+00:00,NO1,DK2,582.799999952718
2024-05-17 12:00:00+00:00,NO2,SE4,1337.0999998972945
2024-05-17 12:00:00+00:00,LT,DK1,832.499998922818
2024-05-17 12:00:00+00:00,NO4,FI,888.9999999376296
2024-05-17 12:00:00+00:00,NO1,SE1,195.6999999949062
2024-05-17 12:00:00+00:00,NL,NO2,1467.599999992319
2024-05-17 12:00:00+00:00,NO5,SE1,195.6999999978314
2024-05-17 12:00:00+00:00,PL,DK1,200.49999998242535
2024-05-17 12:00:00+00:00,PL,SE3,200.50000000727735
2024-05-17 12:00:00+00:00,DK1,NO4,127.59999999789724
2024-05-17 12:00:00+00:00,SE2,NO3,214.59999997792687
2024-05-17 12:00:00+00:00,EE,DK2,220.59999998686672
2024-05-17 12:00:00+00:00,PL,SE2,200.49999999891634
2024-05-17 12:00:00+00:00,NO1,FI,195.69999999357162
2024-05-17 12:00:00+00:00,NO5,FI,195.69999999527417
2024-05-17 12:00:00+00:00,EE,NO1,220.5999999864308
2024-05-17 12:00:00+00:00,DE_LU,NO1,2214.9999999131132
2024-05-17 12:00:00+00:00,PL,EE,195.69999999538928
2024-05-17 12:00:00+00:00,NL,SE3,1441.1999999854054
2024-05-17 12:00:00+00:00,NL,SE2,214.59999999781257
2024-05-17 12:00:00+00:00,SE3,NO4,195.6999999944661
2024-05-17 12:00:00+00:00,SE1,DK2,727.5999997801158
2024-05-17 12:00:00+00:00,LT,NL,80.29999999962244
2024-05-17 12:00:00+00:00,SE2,SE4,580.7999996155997
2024-05-17 12:00:00+00:00,SE4,NO3,214.59999996567743
2024-05-17 12:00:00+00:00,PL,FI,195.69999999593728
2024-05-17 12:00:00+00:00,NO2,NO4,195.6999999935449
2024-05-17 12:00:00+00:00,EE,DE_LU,220.5999999487191
2024-05-17 12:00:00+00:00,NO4,DK2,727.5999999895924
2024-05-17 12:00:00+00:00,PL,NL,80.29999999946413
2024-05-17 12:00:00+00:00,FI,NO3,214.5999999879137
2024-05-17 12:00:00+00:00,NL,FI,195.6999999650975
2024-05-17 12:00:00+00:00,DK1,SE3,127.59999999611887
2024-05-17 12:00:00+00:00,NO5,DK2,395.89999999517516
2024-05-17 12:00:00+00:00,EE,NO5,220.59999999874577
2024-05-17 12:00:00+00:00,DE_LU,NO5,732.6999999835243
2024-05-17 12:00:00+00:00,DK1,SE2,127.60000000260243
2024-05-17 12:00:00+00:00,LT,SE3,1236.3000000005266
2024-05-17 12:00:00+00:00,LT,SE2,214.59999999785813
2024-05-17 12:00:00+00:00,EE,NO3,214.60000000057357
2024-05-17 12:00:00+00:00,DE_LU,NO3,214.59999999635585
2024-05-17 12:00:00+00:00,EE,NO4,195.69999998692316
2024-05-17 12:00:00+00:00,DE_LU,NO4,195.69999999025973
2024-05-17 12:00:00+00:00,LT,SE1,195.69999999540056
2024-05-17 12:00:00+00:00,PL,DK2,200.49999999969188
2024-05-17 12:00:00+00:00,LT,EE,195.69999999628854
2024-05-17 12:00:00+00:00,SE3,SE2,214.5999999916694
2024-05-17 12:00:00+00:00,NO2,DK1,3273.69999913537
2024-05-17 12:00:00+00:00,DK1,FI,127.59999999953425
2024-05-17 12:00:00+00:00,NO2,SE3,1441.1999997955265
2024-05-17 12:00:00+00:00,SE1,NO3,214.59999998656943
2024-05-17 12:00:00+00:00,PL,SE1,195.69999999541778
2024-05-17 12:00:00+00:00,NO2,SE2,214.59999999884974
2024-05-17 12:00:00+00:00,LT,FI,195.69999999578906
2024-05-17 12:00:00+00:00,EE,SE4,220.60000000305405
2024-05-17 12:00:00+00:00,DE_LU,SE4,2397.5999998434713
2024-05-17 12:00:00+00:00,EE,NO2,220.599999999401
2024-05-17 12:00:00+00:00,DE_LU,NO2,2214.9999980759385
2024-05-17 12:00:00+00:00,NO4,NO3,214.59999999416752
2024-05-17 12:00:00+00:00,NL,DK2,1337.099999970086
2024-05-17 12:00:00+00:00,SE3,FI,195.6999999715522
2024-05-17 12:00:00+00:00,NL,SE1,195.6999999270794
2024-05-17 12:00:00+00:00,PL,DE_LU,200.49999995756818
2024-05-17 12:00:00+00:00,SE1,SE4,727.5999999400624
2024-05-17 12:00:00+00:00,NO1,NO3,214.59999997048777
2024-05-17 12:00:00+00:00,NO5,NO3,214.59999999398423
